,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
2006,0.0004844188690185547,kd_tree,17,12,2,uniform,-1084.5668906810035,1981,-0.36039960195841664,1831
2007,0.0005076885223388672,kd_tree,17,12,2,distance,-1073.0836939469468,1441,-0.34496826424728366,1351
2008,0.000594186782836914,kd_tree,17,12,3,uniform,-1065.958288530466,991,-0.321889338434879,721
2009,0.0005958080291748047,kd_tree,17,12,3,distance,-1053.4466228652682,211,-0.3081100618572814,331
2010,0.0005074024200439453,kd_tree,17,13,1,uniform,-1059.4872303874786,571,-0.341538234261769,1231
2011,0.0004872322082519531,kd_tree,17,13,1,distance,-1056.903778546836,331,-0.334405291107887,1051
2012,0.00048003196716308596,kd_tree,17,13,2,uniform,-1069.5494941782783,1201,-0.3382455406134249,1141
2013,0.0004985332489013672,kd_tree,17,13,2,distance,-1060.9061222181192,691,-0.3266454338923993,811
2014,0.000569915771484375,kd_tree,17,13,3,uniform,-1071.0768085512502,1351,-0.33352778992463455,1021
2015,0.0006087779998779297,kd_tree,17,13,3,distance,-1057.9953265041233,511,-0.31785397571261886,541
2016,0.00048732757568359375,kd_tree,17,14,1,uniform,-1064.9145161290323,871,-0.337665701290488,1111
2017,0.0004822254180908203,kd_tree,17,14,1,distance,-1060.7188338155672,671,-0.330613170313652,1001
2018,0.0004797935485839844,kd_tree,17,14,2,uniform,-1065.4331468071102,931,-0.3253637532722159,751
2019,0.0004791736602783203,kd_tree,17,14,2,distance,-1056.9572389320056,401,-0.31466846156262646,491
2020,0.0005694866180419922,kd_tree,17,14,3,uniform,-1058.2539170506911,541,-0.3216652380113221,691
2021,0.0005685329437255859,kd_tree,17,14,3,distance,-1046.659988567278,31,-0.3066361255772359,241
2022,0.0004999160766601563,kd_tree,17,15,1,uniform,-1061.2600430107527,721,-0.31958632214010185,601
2023,0.000478363037109375,kd_tree,17,15,1,distance,-1056.4891659101859,301,-0.31394940931516097,461
2024,0.000485992431640625,kd_tree,17,15,2,uniform,-1080.113863799283,1741,-0.33834659783597953,1171
2025,0.00048084259033203124,kd_tree,17,15,2,distance,-1070.7841722289616,1321,-0.32750516214000086,901
2026,0.0005982398986816406,kd_tree,17,15,3,uniform,-1055.9573620071685,271,-0.31895549025478964,571
2027,0.0005894184112548828,kd_tree,17,15,3,distance,-1046.5362859239558,1,-0.30613720984228193,211
2028,0.0005177974700927735,kd_tree,17,16,1,uniform,-1069.1150705645161,1141,-0.33700313022483197,1081
2029,0.0004807949066162109,kd_tree,17,16,1,distance,-1063.2411042137471,781,-0.32835985716816385,931
2030,0.00047469139099121094,kd_tree,17,16,2,uniform,-1057.707308467742,451,-0.29535759413293816,91
