,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
2132,0.0006311416625976562,kd_tree,18,14,2,uniform,-1145.1565809868252,361,-0.352345911345472,391
2133,0.0006213665008544921,kd_tree,18,14,2,distance,-1166.7562664479046,1321,-0.38816453993505406,1421
2134,0.0007236003875732422,kd_tree,18,14,3,uniform,-1148.4137819684836,571,-0.3553476021126029,511
2135,0.0007235050201416015,kd_tree,18,14,3,distance,-1165.1654652384668,1261,-0.3849668796307582,1321
2136,0.0006692886352539062,kd_tree,18,15,1,uniform,-1146.1099578059072,421,-0.3524562318644208,421
2137,0.0005936622619628906,kd_tree,18,15,1,distance,-1161.3675244007377,1201,-0.37638562902322403,1111
2138,0.0006162643432617188,kd_tree,18,15,2,uniform,-1150.1161744022504,691,-0.3522161659012828,361
2139,0.0005959510803222656,kd_tree,18,15,2,distance,-1168.9814321186273,1381,-0.3872905000890971,1391
2140,0.000739431381225586,kd_tree,18,15,3,uniform,-1144.539127988748,331,-0.33880996670242675,91
2141,0.000705718994140625,kd_tree,18,15,3,distance,-1160.1672201241072,1111,-0.37387648598640516,991
2142,0.0006613254547119141,kd_tree,18,16,1,uniform,-1140.5138943829113,301,-0.352112998668699,331
2143,0.0006117820739746094,kd_tree,18,16,1,distance,-1155.0136603113763,961,-0.3715299705681112,931
2144,0.0006206989288330078,kd_tree,18,16,2,uniform,-1136.5075652689873,151,-0.33679106728744246,1
2145,0.0006248950958251953,kd_tree,18,16,2,distance,-1156.5969753720442,1051,-0.3730003079702166,971
2146,0.0006971359252929688,kd_tree,18,16,3,uniform,-1147.0410403481012,451,-0.35136858868680176,301
2147,0.0007194042205810547,kd_tree,18,16,3,distance,-1160.6291778731688,1141,-0.37956913273499726,1201
2148,0.0006495952606201172,kd_tree,18,17,1,uniform,-1134.7503832508432,61,-0.347478286361824,241
2149,0.0006273269653320312,kd_tree,18,17,1,distance,-1150.4694248959524,721,-0.3664735419256972,761
2150,0.0005939483642578125,kd_tree,18,17,2,uniform,-1133.396281371819,31,-0.33863419590198973,61
2151,0.0005879402160644531,kd_tree,18,17,2,distance,-1151.497449289293,811,-0.3691740078378806,881
2152,0.0006947517395019531,kd_tree,18,17,3,uniform,-1136.17340458149,121,-0.3470007325540926,211
2153,0.0007598400115966797,kd_tree,18,17,3,distance,-1152.290994300921,871,-0.37467432459048844,1021
2154,0.0006297588348388672,kd_tree,18,18,1,uniform,-1139.971538521644,271,-0.36506444881140776,691
2155,0.0006051063537597656,kd_tree,18,18,1,distance,-1152.530479292344,901,-0.37497497124832024,1051
2156,0.0006368160247802734,kd_tree,18,18,2,uniform,-1137.604528051258,211,-0.35299266053465034,451
2157,0.0006285667419433594,kd_tree,18,18,2,distance,-1151.6589075916247,841,-0.37588193590485325,1091
2158,0.0007167339324951171,kd_tree,18,18,3,uniform,-1127.3485896233785,1,-0.33777236105748676,31
