,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
600,0.000536346435546875,ball_tree,15,6,1,uniform,-1268.9047116736992,2491,-0.4939513436939292,2431
601,0.0005002975463867188,ball_tree,15,6,1,distance,-1308.20853069719,2641,-0.5554634373800648,2671
602,0.0004902839660644531,ball_tree,15,6,2,uniform,-1206.314345991561,1981,-0.39653659298253285,1501
603,0.00048675537109375,ball_tree,15,6,2,distance,-1268.7727702987029,2471,-0.5031745894459099,2501
604,0.0017156600952148438,ball_tree,15,6,3,uniform,-1203.1909282700424,1951,-0.3961713717365218,1471
605,0.0017498970031738282,ball_tree,15,6,3,distance,-1261.9809969951552,2401,-0.5005181788918714,2461
606,0.0005339622497558594,ball_tree,15,7,1,uniform,-1238.7850684577627,2251,-0.4587719450432629,2251
607,0.0004935741424560546,ball_tree,15,7,1,distance,-1277.9129502279695,2531,-0.5171916251636915,2581
608,0.0004903793334960938,ball_tree,15,7,2,uniform,-1219.6261947817102,2161,-0.4325117538174111,2041
609,0.0004990100860595703,ball_tree,15,7,2,distance,-1262.097412262935,2441,-0.5075691895201144,2531
610,0.0016932487487792969,ball_tree,15,7,3,uniform,-1201.3704469129423,1891,-0.4057116948279026,1771
611,0.0017249107360839844,ball_tree,15,7,3,distance,-1245.6760113051487,2311,-0.4861935787647436,2401
612,0.0005611419677734375,ball_tree,15,8,1,uniform,-1206.8681764240507,2011,-0.415643826064913,1951
613,0.0005118846893310547,ball_tree,15,8,1,distance,-1244.863664322176,2281,-0.47602516363906155,2341
614,0.0004928112030029297,ball_tree,15,8,2,uniform,-1202.1862143987341,1921,-0.41999954558489627,2011
615,0.0004926681518554688,ball_tree,15,8,2,distance,-1237.0761514693304,2221,-0.4803814445757674,2381
616,0.0016873836517333984,ball_tree,15,8,3,uniform,-1163.4370055379748,1201,-0.37722227705534556,1141
617,0.0017336368560791015,ball_tree,15,8,3,distance,-1210.3242280663267,2071,-0.4533507931122331,2221
618,0.0005939006805419922,ball_tree,15,9,1,uniform,-1190.4805438349745,1801,-0.4047071868438029,1711
619,0.0005263805389404297,ball_tree,15,9,1,distance,-1225.3234295021098,2191,-0.45299947277028996,2191
620,0.0004982471466064454,ball_tree,15,9,2,uniform,-1169.8533364588216,1411,-0.3836632771129777,1261
621,0.0004969120025634765,ball_tree,15,9,2,distance,-1209.6552128170244,2051,-0.4451496921518335,2141
622,0.0017123222351074219,ball_tree,15,9,3,uniform,-1180.8439599937487,1681,-0.412226596816542,1921
623,0.0017563819885253907,ball_tree,15,9,3,distance,-1212.5347676272347,2131,-0.46257709694145,2281
624,0.0005650520324707031,ball_tree,15,10,1,uniform,-1179.0555696202532,1591,-0.3982786735694846,1561
625,0.0005139350891113281,ball_tree,15,10,1,distance,-1212.4878895899649,2111,-0.44363080726115683,2111
626,0.0004978179931640625,ball_tree,15,10,2,uniform,-1149.14582278481,571,-0.3544785340578501,451
627,0.0004992961883544921,ball_tree,15,10,2,distance,-1191.4723022199908,1861,-0.41784088008840015,1991
628,0.001736021041870117,ball_tree,15,10,3,uniform,-1139.187594936709,271,-0.34253463351122604,151
629,0.0017077922821044922,ball_tree,15,10,3,distance,-1180.5484102061375,1621,-0.40930557550510693,1861
630,0.0005196571350097656,ball_tree,15,11,1,uniform,-1162.383146772675,1171,-0.3648472231527306,661
631,0.0004987239837646485,ball_tree,15,11,1,distance,-1191.0635711600755,1831,-0.40845257923899975,1841
632,0.00048809051513671876,ball_tree,15,11,2,uniform,-1147.8054189768807,511,-0.3502193334368782,241
633,0.0005004405975341797,ball_tree,15,11,2,distance,-1182.485602789012,1711,-0.40628129204247215,1811
634,0.001691579818725586,ball_tree,15,11,3,uniform,-1135.5134951354744,61,-0.34015369981259136,121
635,0.0017237663269042969,ball_tree,15,11,3,distance,-1172.4128286885104,1441,-0.39940968253943016,1591
