,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
916,0.004410934448242187,kd_tree,9,11,1,uniform,-17.937054545454547,327,-0.05436871436050002,285
917,0.004415655136108398,kd_tree,9,11,1,distance,-17.98910469737599,545,-0.0584191335715373,529
918,0.004694175720214844,kd_tree,9,11,2,uniform,-17.941186776859507,334,-0.054609236518517436,293
919,0.004623126983642578,kd_tree,9,11,2,distance,-18.01446188935205,643,-0.060226643712642546,636
920,0.0049725532531738285,kd_tree,10,2,1,uniform,-19.5688,1605,-0.15858150475229224,1611
921,0.004706048965454101,kd_tree,10,2,1,distance,-19.840772767327977,1643,-0.17924182355834486,1647
922,0.004260444641113281,kd_tree,10,2,2,uniform,-19.5688,1605,-0.15858150475229224,1611
923,0.0049073219299316405,kd_tree,10,2,2,distance,-19.917037406603775,1663,-0.1850352409528388,1665
924,0.004593515396118164,kd_tree,10,3,1,uniform,-18.591466666666665,1501,-0.09800415366467576,1471
925,0.0045626163482666016,kd_tree,10,3,1,distance,-18.75174878702161,1537,-0.11010767749747698,1537
926,0.004431867599487304,kd_tree,10,3,2,uniform,-18.591466666666665,1501,-0.09800415366467576,1471
927,0.004402303695678711,kd_tree,10,3,2,distance,-18.814950820015216,1571,-0.11490879844670726,1557
928,0.004302406311035156,kd_tree,10,4,1,uniform,-18.448875,1357,-0.08848567178495759,1343
929,0.004252004623413086,kd_tree,10,4,1,distance,-18.45136111719045,1364,-0.09016648932852492,1358
930,0.004329776763916016,kd_tree,10,4,2,uniform,-18.488875,1403,-0.09084655720198086,1365
931,0.004359102249145508,kd_tree,10,4,2,distance,-18.54583684202651,1475,-0.09661275326916191,1429
932,0.004486751556396484,kd_tree,10,5,1,uniform,-18.189152,1042,-0.0712920897249083,992
933,0.0043755054473876955,kd_tree,10,5,1,distance,-18.24979153334406,1152,-0.07632065222902615,1132
934,0.00434112548828125,kd_tree,10,5,2,uniform,-18.214752,1096,-0.07280305639180319,1039
935,0.004359626770019531,kd_tree,10,5,2,distance,-18.319933196360047,1275,-0.08128860875427266,1247
936,0.004355382919311523,kd_tree,10,6,1,uniform,-18.018355555555555,670,-0.060290091278862555,649
937,0.0045186042785644535,kd_tree,10,6,1,distance,-18.07969705727482,866,-0.065325669011985,879
938,0.004318904876708984,kd_tree,10,6,2,uniform,-18.036133333333336,744,-0.06133937368642845,712
939,0.005019950866699219,kd_tree,10,6,2,distance,-18.14001095757467,956,-0.06956560892987573,964
940,0.0042914867401123045,kd_tree,10,7,1,uniform,-18.024522448979592,714,-0.060215133311135954,622
941,0.004587936401367188,kd_tree,10,7,1,distance,-18.06925318760759,839,-0.06438068011316198,817
942,0.005188560485839844,kd_tree,10,7,2,uniform,-18.024522448979592,714,-0.060215133311135954,622
943,0.0043140888214111325,kd_tree,10,7,2,distance,-18.113949175306484,935,-0.06757720859760662,922
944,0.004343938827514648,kd_tree,10,8,1,uniform,-17.989725,552,-0.057101599249759306,459
945,0.004295539855957031,kd_tree,10,8,1,distance,-18.02371734979533,700,-0.06048361604214332,671
946,0.004506206512451172,kd_tree,10,8,2,uniform,-17.989725,552,-0.057101599249759306,459
947,0.004355287551879883,kd_tree,10,8,2,distance,-18.06586209854835,806,-0.06336948331272527,796
948,0.004243326187133789,kd_tree,10,9,1,uniform,-18.000069135802473,605,-0.05895080743779486,555
949,0.004377555847167969,kd_tree,10,9,1,distance,-18.053147461521032,779,-0.06332082087596667,789
950,0.004385566711425782,kd_tree,10,9,2,uniform,-18.000069135802473,605,-0.05895080743779486,555
