,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
789,0.005397701263427734,kd_tree,26,18,2,distance,-17.682011888967057,1091,-0.040508098555299375,1171
790,0.0059125423431396484,kd_tree,26,18,3,uniform,-17.700813580246912,1181,-0.03999724813136032,1151
791,0.005939102172851563,kd_tree,26,18,3,distance,-17.729101764601893,1341,-0.04235811612964309,1381
792,0.005576515197753906,kd_tree,26,19,1,uniform,-17.56684432132964,491,-0.03312042994843929,531
793,0.0054323673248291016,kd_tree,26,19,1,distance,-17.610912077614863,701,-0.03630701278174597,711
794,0.005309343338012695,kd_tree,26,19,2,uniform,-17.563852631578943,461,-0.032907338548348535,501
795,0.005376625061035156,kd_tree,26,19,2,distance,-17.603938053289113,661,-0.035977726159167035,691
796,0.0053632259368896484,kd_tree,26,19,3,uniform,-17.61097174515235,711,-0.034762778530328026,621
797,0.005353689193725586,kd_tree,26,19,3,distance,-17.648739290208876,921,-0.03773959868667687,881
798,0.005263090133666992,kd_tree,26,20,1,uniform,-17.572772999999998,541,-0.033049841348042855,521
799,0.0053865909576416016,kd_tree,26,20,1,distance,-17.626804926986296,831,-0.036795094259470626,801
800,0.005301856994628906,kd_tree,26,20,2,uniform,-17.570072999999997,521,-0.03285752635946091,481
801,0.005488204956054688,kd_tree,26,20,2,distance,-17.623549140587127,801,-0.03662334798554267,771
802,0.005919265747070313,kd_tree,26,20,3,uniform,-17.570072999999997,521,-0.03285752635946091,481
803,0.005420303344726563,kd_tree,26,20,3,distance,-17.623085541658693,791,-0.036604433495802405,761
804,0.005304861068725586,kd_tree,26,21,1,uniform,-17.564523356009072,471,-0.03284408717960705,471
805,0.005385684967041016,kd_tree,26,21,1,distance,-17.62151746632904,771,-0.036820965880362475,811
806,0.005353116989135742,kd_tree,26,21,2,uniform,-17.562074376417232,431,-0.03266965181581396,441
807,0.00575551986694336,kd_tree,26,21,2,distance,-17.61607076157215,741,-0.03657244054680548,751
808,0.005493974685668946,kd_tree,26,21,3,uniform,-17.562074376417232,431,-0.03266965181581396,441
809,0.005343246459960938,kd_tree,26,21,3,distance,-17.615291805629276,731,-0.03654245495355011,731
810,0.005273675918579102,kd_tree,26,22,1,uniform,-17.561462809917355,421,-0.032604625117111485,421
811,0.005312347412109375,kd_tree,26,22,1,distance,-17.624453059289255,811,-0.03693928673412857,831
812,0.0053256511688232425,kd_tree,26,22,2,uniform,-17.559231404958677,401,-0.032445687110018946,401
813,0.0055087566375732425,kd_tree,26,22,2,distance,-17.619627166739793,761,-0.03672338649886666,791
814,0.0056056976318359375,kd_tree,26,22,3,uniform,-17.559231404958677,401,-0.032445687110018946,401
815,0.005465888977050781,kd_tree,26,22,3,distance,-17.618954533007887,751,-0.036698719210176776,781
816,0.005576515197753906,kd_tree,27,15,1,uniform,-17.69503288888889,1161,-0.040035490347376836,1161
817,0.006485700607299805,kd_tree,27,15,1,distance,-17.71914961511328,1301,-0.04177320350171274,1331
818,0.005396747589111328,kd_tree,27,15,2,uniform,-17.630632888888886,851,-0.037346689069834495,851
819,0.0053097248077392575,kd_tree,27,15,2,distance,-17.65497402845254,971,-0.03916852472625822,1031
820,0.005502033233642578,kd_tree,27,15,3,uniform,-17.69023288888889,1121,-0.03969359703434235,1111
821,0.005470180511474609,kd_tree,27,15,3,distance,-17.710580725102048,1241,-0.04135315352853,1221
822,0.0055469036102294925,kd_tree,27,16,1,uniform,-17.688809375,1101,-0.03906557087860794,1001
823,0.005632734298706055,kd_tree,27,16,1,distance,-17.726718793162423,1331,-0.041863882725455825,1341
824,0.005478429794311524,kd_tree,27,16,2,uniform,-17.6286921875,841,-0.036563929578541106,741
825,0.005256938934326172,kd_tree,27,16,2,distance,-17.66823987678612,1011,-0.03945954737572626,1071
826,0.005358266830444336,kd_tree,27,16,3,uniform,-17.674390625,1031,-0.03836342667475443,941
827,0.005344772338867187,kd_tree,27,16,3,distance,-17.709634343072935,1231,-0.041079924354235776,1191
828,0.005329751968383789,kd_tree,27,17,1,uniform,-17.73293287197232,1381,-0.041733681147075125,1321
829,0.005243921279907226,kd_tree,27,17,1,distance,-17.762741030083735,1431,-0.04397949193362565,1431
830,0.005407857894897461,kd_tree,27,17,2,uniform,-17.676566089965398,1071,-0.0393950650287803,1061
831,0.005855178833007813,kd_tree,27,17,2,distance,-17.71078643767695,1251,-0.041888063088716176,1361
832,0.005667972564697266,kd_tree,27,17,3,uniform,-17.729195847750866,1351,-0.04146750123208283,1261
833,0.0053768157958984375,kd_tree,27,17,3,distance,-17.761007759947386,1411,-0.04386557036115404,1421
834,0.005838155746459961,kd_tree,27,18,1,uniform,-17.654424691358024,961,-0.038276729758854926,931
835,0.005298233032226563,kd_tree,27,18,1,distance,-17.689924452147608,1111,-0.04088741113125365,1181
836,0.005280303955078125,kd_tree,27,18,2,uniform,-17.65109135802469,931,-0.03803930384702539,901
837,0.005297279357910157,kd_tree,27,18,2,distance,-17.682011888967057,1091,-0.040508098555299375,1171
838,0.005443572998046875,kd_tree,27,18,3,uniform,-17.700813580246912,1181,-0.03999724813136032,1151
839,0.0054034233093261715,kd_tree,27,18,3,distance,-17.729101764601893,1341,-0.04235811612964309,1381
840,0.005238389968872071,kd_tree,27,19,1,uniform,-17.56684432132964,491,-0.03312042994843929,531
841,0.0052851676940917965,kd_tree,27,19,1,distance,-17.610912077614863,701,-0.03630701278174597,711
842,0.00525360107421875,kd_tree,27,19,2,uniform,-17.563852631578943,461,-0.032907338548348535,501
843,0.005523490905761719,kd_tree,27,19,2,distance,-17.603938053289113,661,-0.035977726159167035,691
844,0.0054473876953125,kd_tree,27,19,3,uniform,-17.61097174515235,711,-0.034762778530328026,621
845,0.005360698699951172,kd_tree,27,19,3,distance,-17.648739290208876,921,-0.03773959868667687,881
846,0.005199861526489258,kd_tree,27,20,1,uniform,-17.572772999999998,541,-0.033049841348042855,521
847,0.005284881591796875,kd_tree,27,20,1,distance,-17.626804926986296,831,-0.036795094259470626,801
848,0.005204629898071289,kd_tree,27,20,2,uniform,-17.570072999999997,521,-0.03285752635946091,481
849,0.0052931785583496095,kd_tree,27,20,2,distance,-17.623549140587127,801,-0.03662334798554267,771
850,0.0058116912841796875,kd_tree,27,20,3,uniform,-17.570072999999997,521,-0.03285752635946091,481
851,0.0053122520446777345,kd_tree,27,20,3,distance,-17.623085541658693,791,-0.036604433495802405,761
852,0.0052738189697265625,kd_tree,27,21,1,uniform,-17.564523356009072,471,-0.03284408717960705,471
853,0.005418300628662109,kd_tree,27,21,1,distance,-17.62151746632904,771,-0.036820965880362475,811
854,0.005238866806030274,kd_tree,27,21,2,uniform,-17.562074376417232,431,-0.03266965181581396,441
855,0.006178998947143554,kd_tree,27,21,2,distance,-17.61607076157215,741,-0.03657244054680548,751
856,0.005505514144897461,kd_tree,27,21,3,uniform,-17.562074376417232,431,-0.03266965181581396,441
857,0.005667304992675782,kd_tree,27,21,3,distance,-17.615291805629276,731,-0.03654245495355011,731
858,0.006844139099121094,kd_tree,27,22,1,uniform,-17.561462809917355,421,-0.032604625117111485,421
859,0.0055023193359375,kd_tree,27,22,1,distance,-17.624453059289255,811,-0.03693928673412857,831
860,0.005609130859375,kd_tree,27,22,2,uniform,-17.559231404958677,401,-0.032445687110018946,401
861,0.005478620529174805,kd_tree,27,22,2,distance,-17.619627166739793,761,-0.03672338649886666,791
862,0.005557203292846679,kd_tree,27,22,3,uniform,-17.559231404958677,401,-0.032445687110018946,401
863,0.005533981323242188,kd_tree,27,22,3,distance,-17.618954533007887,751,-0.036698719210176776,781
