,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
294,0.005544090270996093,ball_tree,8,11,1,uniform,-17.717682644628102,812,-0.04122652216659635,835
295,0.006002998352050782,ball_tree,8,11,1,distance,-17.744252347374285,992,-0.04338363546347765,1010
296,0.005514669418334961,ball_tree,8,11,2,uniform,-17.66666115702479,574,-0.038207176982798914,571
297,0.005606317520141601,ball_tree,8,11,2,distance,-17.69227085449352,724,-0.04031181592101127,759
298,0.022626781463623048,ball_tree,8,11,3,uniform,-17.705504132231408,757,-0.040491712729195946,780
299,0.022147321701049806,ball_tree,8,11,3,distance,-17.73317361345155,879,-0.042716721421169175,960
300,0.005602598190307617,ball_tree,8,12,1,uniform,-17.708169444444444,778,-0.04071975631963229,800
301,0.005543756484985352,ball_tree,8,12,1,distance,-17.740710903316455,956,-0.043189815949051275,1001
302,0.005494499206542968,ball_tree,8,12,2,uniform,-17.615,270,-0.03517222326385032,257
303,0.007687616348266602,ball_tree,8,12,2,distance,-17.64333086555348,423,-0.03743930496121397,437
304,0.02203211784362793,ball_tree,8,12,3,uniform,-17.661944444444444,548,-0.03791376112113674,528
305,0.022288131713867187,ball_tree,8,12,3,distance,-17.69214218106253,722,-0.04029020356434514,757
306,0.00558624267578125,ball_tree,8,13,1,uniform,-17.680918343195266,650,-0.03903559601263749,631
307,0.00553598403930664,ball_tree,8,13,1,distance,-17.728283213356555,864,-0.042391928019552605,936
308,0.005573272705078125,ball_tree,8,13,2,uniform,-17.553779881656805,45,-0.031490309664016045,45
309,0.0055354595184326175,ball_tree,8,13,2,distance,-17.596359039397928,202,-0.034603194226465385,229
310,0.02219839096069336,ball_tree,8,13,3,uniform,-17.607389349112427,244,-0.03460769653479827,231
311,0.022243499755859375,ball_tree,8,13,3,distance,-17.651673409358548,473,-0.037820654882990065,516
312,0.005598831176757813,ball_tree,8,14,1,uniform,-17.644314285714287,435,-0.03622017103624433,308
313,0.005998849868774414,ball_tree,8,14,1,distance,-17.695833093404286,733,-0.03995461891377272,733
314,0.005511808395385742,ball_tree,8,14,2,uniform,-17.525163265306123,10,-0.029182799922023526,1
315,0.0064696788787841795,ball_tree,8,14,2,distance,-17.569006558993753,68,-0.032393660389414554,63
316,0.022059917449951172,ball_tree,8,14,3,uniform,-17.57485714285714,102,-0.03207214416548863,55
317,0.02566237449645996,ball_tree,8,14,3,distance,-17.61965039479395,286,-0.03532854831300192,259
318,0.00590362548828125,ball_tree,8,15,1,uniform,-17.645621333333334,437,-0.036456587044355525,344
319,0.005696725845336914,ball_tree,8,15,1,distance,-17.69129932185836,716,-0.03966853834186211,702
320,0.005564641952514648,ball_tree,8,15,2,uniform,-17.536259555555553,32,-0.029970798353489505,28
321,0.00549473762512207,ball_tree,8,15,2,distance,-17.57309939062094,89,-0.032628591846694414,74
322,0.021944665908813478,ball_tree,8,15,3,uniform,-17.582570666666665,144,-0.03266317418582774,83
323,0.022539758682250978,ball_tree,8,15,3,distance,-17.620317332354695,289,-0.035366153196596396,261
324,0.0055672645568847655,ball_tree,8,16,1,uniform,-17.660653125,543,-0.03741857208081432,426
325,0.005579853057861328,ball_tree,8,16,1,distance,-17.70756548536889,776,-0.040729005347340856,802
326,0.005548238754272461,ball_tree,8,16,2,uniform,-17.5572265625,51,-0.031310414235751385,43
327,0.005505847930908203,ball_tree,8,16,2,distance,-17.596909925988967,206,-0.034144178890653416,189
328,0.02196979522705078,ball_tree,8,16,3,uniform,-17.6005859375,235,-0.033830951942130524,163
329,0.022040033340454103,ball_tree,8,16,3,distance,-17.641137213610943,399,-0.03670936050584653,372
330,0.005606555938720703,ball_tree,8,17,1,uniform,-17.655849134948095,513,-0.037073126390496286,406
331,0.0055501461029052734,ball_tree,8,17,1,distance,-17.712271006923956,790,-0.04099044487200225,822
332,0.0055391788482666016,ball_tree,8,17,2,uniform,-17.506283737024223,1,-0.029280817123161194,3
333,0.00552525520324707,ball_tree,8,17,2,distance,-17.55784705373418,55,-0.0328165376469262,90
334,0.022002220153808594,ball_tree,8,17,3,uniform,-17.59969965397924,229,-0.03372448307014286,159
335,0.022091245651245116,ball_tree,8,17,3,distance,-17.649639224682478,456,-0.03720651596375775,412
336,0.005661678314208984,ball_tree,9,11,1,uniform,-17.717682644628102,812,-0.04122652216659635,835
337,0.005606222152709961,ball_tree,9,11,1,distance,-17.744252347374285,992,-0.04338363546347765,1010
338,0.005582666397094727,ball_tree,9,11,2,uniform,-17.66666115702479,574,-0.038207176982798914,571
339,0.005489492416381836,ball_tree,9,11,2,distance,-17.69227085449352,724,-0.04031181592101127,759
340,0.024354171752929688,ball_tree,9,11,3,uniform,-17.705504132231408,757,-0.040491712729195946,780
341,0.02432723045349121,ball_tree,9,11,3,distance,-17.73317361345155,879,-0.042716721421169175,960
342,0.005578470230102539,ball_tree,9,12,1,uniform,-17.708169444444444,778,-0.04071975631963229,800
343,0.00562596321105957,ball_tree,9,12,1,distance,-17.740710903316455,956,-0.043189815949051275,1001
344,0.005525922775268555,ball_tree,9,12,2,uniform,-17.615,270,-0.03517222326385032,257
345,0.005606508255004883,ball_tree,9,12,2,distance,-17.64333086555348,423,-0.03743930496121397,437
346,0.02203059196472168,ball_tree,9,12,3,uniform,-17.661944444444444,548,-0.03791376112113674,528
347,0.021954154968261717,ball_tree,9,12,3,distance,-17.69214218106253,722,-0.04029020356434514,757
348,0.005534315109252929,ball_tree,9,13,1,uniform,-17.680918343195266,650,-0.03903559601263749,631
349,0.005513191223144531,ball_tree,9,13,1,distance,-17.728283213356555,864,-0.042391928019552605,936
350,0.005521821975708008,ball_tree,9,13,2,uniform,-17.553779881656805,45,-0.031490309664016045,45
351,0.005444574356079102,ball_tree,9,13,2,distance,-17.596359039397928,202,-0.034603194226465385,229
352,0.022183609008789063,ball_tree,9,13,3,uniform,-17.607389349112427,244,-0.03460769653479827,231
353,0.022083425521850587,ball_tree,9,13,3,distance,-17.651673409358548,473,-0.037820654882990065,516
354,0.005622386932373047,ball_tree,9,14,1,uniform,-17.644314285714287,435,-0.03622017103624433,308
355,0.005641031265258789,ball_tree,9,14,1,distance,-17.695833093404286,733,-0.03995461891377272,733
356,0.005570745468139649,ball_tree,9,14,2,uniform,-17.525163265306123,10,-0.029182799922023526,1
357,0.00598597526550293,ball_tree,9,14,2,distance,-17.569006558993753,68,-0.032393660389414554,63
358,0.02200736999511719,ball_tree,9,14,3,uniform,-17.57485714285714,102,-0.03207214416548863,55
359,0.022054147720336915,ball_tree,9,14,3,distance,-17.61965039479395,286,-0.03532854831300192,259
360,0.005640792846679688,ball_tree,9,15,1,uniform,-17.645621333333334,437,-0.036456587044355525,344
361,0.005620241165161133,ball_tree,9,15,1,distance,-17.69129932185836,716,-0.03966853834186211,702
362,0.005601692199707031,ball_tree,9,15,2,uniform,-17.536259555555553,32,-0.029970798353489505,28
363,0.006082296371459961,ball_tree,9,15,2,distance,-17.57309939062094,89,-0.032628591846694414,74
364,0.02201418876647949,ball_tree,9,15,3,uniform,-17.582570666666665,144,-0.03266317418582774,83
365,0.022006893157958986,ball_tree,9,15,3,distance,-17.620317332354695,289,-0.035366153196596396,261
366,0.005698299407958985,ball_tree,9,16,1,uniform,-17.660653125,543,-0.03741857208081432,426
367,0.005682897567749023,ball_tree,9,16,1,distance,-17.70756548536889,776,-0.040729005347340856,802
368,0.005637979507446289,ball_tree,9,16,2,uniform,-17.5572265625,51,-0.031310414235751385,43
369,0.005659627914428711,ball_tree,9,16,2,distance,-17.596909925988967,206,-0.034144178890653416,189
370,0.026461982727050783,ball_tree,9,16,3,uniform,-17.6005859375,235,-0.033830951942130524,163
