,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
5503,"0,000491",kd_tree,15,6,1,distance,"-10,455562",721,"0,827083",1297
5647,"0,000501",kd_tree,16,6,1,distance,"-10,455562",721,"0,827083",1297
5791,"0,000497",kd_tree,17,6,1,distance,"-10,455562",721,"0,827083",1297
5935,"0,000499",kd_tree,18,6,1,distance,"-10,455562",721,"0,827083",1297
6079,"0,000494",kd_tree,19,6,1,distance,"-10,455562",721,"0,827083",1297
6223,"0,000487",kd_tree,20,6,1,distance,"-10,455562",721,"0,827083",1297
6367,"0,000487",kd_tree,21,6,1,distance,"-10,455562",721,"0,827083",1297
6511,"0,000483",kd_tree,22,6,1,distance,"-10,455562",721,"0,827083",1297
6655,"0,000488",kd_tree,23,6,1,distance,"-10,455562",721,"0,827083",1297
6799,"0,000481",kd_tree,24,6,1,distance,"-10,455562",721,"0,827083",1297
6943,"0,000678",brute,1,6,1,distance,"-10,455562",721,"0,827083",1297
7087,"0,000391",brute,2,6,1,distance,"-10,455562",721,"0,827083",1297
7231,"0,000405",brute,3,6,1,distance,"-10,455562",721,"0,827083",1297
7375,"0,000426",brute,4,6,1,distance,"-10,455562",721,"0,827083",1297
7519,"0,002111",brute,5,6,1,distance,"-10,455562",721,"0,827083",1297
7663,"0,000447",brute,6,6,1,distance,"-10,455562",721,"0,827083",1297
7807,"0,000394",brute,7,6,1,distance,"-10,455562",721,"0,827083",1297
7951,"0,000499",brute,8,6,1,distance,"-10,455562",721,"0,827083",1297
8095,"0,000405",brute,9,6,1,distance,"-10,455562",721,"0,827083",1297
8239,"0,000413",brute,10,6,1,distance,"-10,455562",721,"0,827083",1297
8383,"0,000472",brute,11,6,1,distance,"-10,455562",721,"0,827083",1297
8527,"0,00041",brute,12,6,1,distance,"-10,455562",721,"0,827083",1297
8671,"0,0004",brute,13,6,1,distance,"-10,455562",721,"0,827083",1297
8815,"0,000422",brute,14,6,1,distance,"-10,455562",721,"0,827083",1297
8959,"0,001268",brute,15,6,1,distance,"-10,455562",721,"0,827083",1297
9103,"0,000417",brute,16,6,1,distance,"-10,455562",721,"0,827083",1297
9247,"0,000411",brute,17,6,1,distance,"-10,455562",721,"0,827083",1297
9391,"0,000377",brute,18,6,1,distance,"-10,455562",721,"0,827083",1297
9535,"0,0004",brute,19,6,1,distance,"-10,455562",721,"0,827083",1297
9679,"0,000927",brute,20,6,1,distance,"-10,455562",721,"0,827083",1297
9823,"0,000414",brute,21,6,1,distance,"-10,455562",721,"0,827083",1297
9967,"0,000384",brute,22,6,1,distance,"-10,455562",721,"0,827083",1297
10111,"0,000428",brute,23,6,1,distance,"-10,455562",721,"0,827083",1297
10255,"0,000397",brute,24,6,1,distance,"-10,455562",721,"0,827083",1297
55,"0,000543",ball_tree,1,10,1,distance,"-10,459141",793,"0,83013",793
199,"0,000533",ball_tree,2,10,1,distance,"-10,459141",793,"0,83013",793
343,"0,000526",ball_tree,3,10,1,distance,"-10,459141",793,"0,83013",793
487,"0,00052",ball_tree,4,10,1,distance,"-10,459141",793,"0,83013",793
631,"0,000509",ball_tree,5,10,1,distance,"-10,459141",793,"0,83013",793
775,"0,000512",ball_tree,6,10,1,distance,"-10,459141",793,"0,83013",793
919,"0,00052",ball_tree,7,10,1,distance,"-10,459141",793,"0,83013",793
1063,"0,000506",ball_tree,8,10,1,distance,"-10,459141",793,"0,83013",793
1207,"0,000514",ball_tree,9,10,1,distance,"-10,459141",793,"0,83013",793
1351,"0,000492",ball_tree,10,10,1,distance,"-10,459141",793,"0,83013",793
1495,"0,000519",ball_tree,11,10,1,distance,"-10,459141",793,"0,83013",793
1639,"0,00054",ball_tree,12,10,1,distance,"-10,459141",793,"0,83013",793
1783,"0,000549",ball_tree,13,10,1,distance,"-10,459141",793,"0,83013",793
1927,"0,000574",ball_tree,14,10,1,distance,"-10,459141",793,"0,83013",793
2071,"0,000513",ball_tree,15,10,1,distance,"-10,459141",793,"0,83013",793
2215,"0,000523",ball_tree,16,10,1,distance,"-10,459141",793,"0,83013",793
2359,"0,000519",ball_tree,17,10,1,distance,"-10,459141",793,"0,83013",793
2503,"0,000691",ball_tree,18,10,1,distance,"-10,459141",793,"0,83013",793
2647,"0,000503",ball_tree,19,10,1,distance,"-10,459141",793,"0,83013",793
2791,"0,000491",ball_tree,20,10,1,distance,"-10,459141",793,"0,83013",793
2935,"0,000507",ball_tree,21,10,1,distance,"-10,459141",793,"0,83013",793
3079,"0,000501",ball_tree,22,10,1,distance,"-10,459141",793,"0,83013",793
3223,"0,000484",ball_tree,23,10,1,distance,"-10,459141",793,"0,83013",793
3367,"0,000476",ball_tree,24,10,1,distance,"-10,459141",793,"0,83013",793
3511,"0,000556",kd_tree,1,10,1,distance,"-10,459141",793,"0,83013",793
3655,"0,000525",kd_tree,2,10,1,distance,"-10,459141",793,"0,83013",793
3799,"0,000523",kd_tree,3,10,1,distance,"-10,459141",793,"0,83013",793
3943,"0,000543",kd_tree,4,10,1,distance,"-10,459141",793,"0,83013",793
4087,"0,000494",kd_tree,5,10,1,distance,"-10,459141",793,"0,83013",793
4231,"0,000548",kd_tree,6,10,1,distance,"-10,459141",793,"0,83013",793
4375,"0,000503",kd_tree,7,10,1,distance,"-10,459141",793,"0,83013",793
4519,"0,000503",kd_tree,8,10,1,distance,"-10,459141",793,"0,83013",793
4663,"0,000498",kd_tree,9,10,1,distance,"-10,459141",793,"0,83013",793
4807,"0,000517",kd_tree,10,10,1,distance,"-10,459141",793,"0,83013",793
4951,"0,000501",kd_tree,11,10,1,distance,"-10,459141",793,"0,83013",793
5095,"0,000504",kd_tree,12,10,1,distance,"-10,459141",793,"0,83013",793
5239,"0,000503",kd_tree,13,10,1,distance,"-10,459141",793,"0,83013",793
5383,"0,000489",kd_tree,14,10,1,distance,"-10,459141",793,"0,83013",793
5527,"0,000492",kd_tree,15,10,1,distance,"-10,459141",793,"0,83013",793
5671,"0,000507",kd_tree,16,10,1,distance,"-10,459141",793,"0,83013",793
5815,"0,000493",kd_tree,17,10,1,distance,"-10,459141",793,"0,83013",793
5959,"0,000491",kd_tree,18,10,1,distance,"-10,459141",793,"0,83013",793
6103,"0,000507",kd_tree,19,10,1,distance,"-10,459141",793,"0,83013",793
6247,"0,000488",kd_tree,20,10,1,distance,"-10,459141",793,"0,83013",793
6391,"0,000541",kd_tree,21,10,1,distance,"-10,459141",793,"0,83013",793
6535,"0,00048",kd_tree,22,10,1,distance,"-10,459141",793,"0,83013",793
6679,"0,000503",kd_tree,23,10,1,distance,"-10,459141",793,"0,83013",793
6823,"0,000494",kd_tree,24,10,1,distance,"-10,459141",793,"0,83013",793
6967,"0,000422",brute,1,10,1,distance,"-10,459141",793,"0,83013",793
7111,"0,000377",brute,2,10,1,distance,"-10,459141",793,"0,83013",793
7255,"0,000389",brute,3,10,1,distance,"-10,459141",793,"0,83013",793
7399,"0,005789",brute,4,10,1,distance,"-10,459141",793,"0,83013",793
7543,"0,006201",brute,5,10,1,distance,"-10,459141",793,"0,83013",793
7687,"0,00039",brute,6,10,1,distance,"-10,459141",793,"0,83013",793
7831,"0,000398",brute,7,10,1,distance,"-10,459141",793,"0,83013",793
7975,"0,000414",brute,8,10,1,distance,"-10,459141",793,"0,83013",793
8119,"0,002484",brute,9,10,1,distance,"-10,459141",793,"0,83013",793
8263,"0,000419",brute,10,10,1,distance,"-10,459141",793,"0,83013",793
8407,"0,000405",brute,11,10,1,distance,"-10,459141",793,"0,83013",793
8551,"0,0004",brute,12,10,1,distance,"-10,459141",793,"0,83013",793
8695,"0,000392",brute,13,10,1,distance,"-10,459141",793,"0,83013",793
8839,"0,004056",brute,14,10,1,distance,"-10,459141",793,"0,83013",793
8983,"0,000407",brute,15,10,1,distance,"-10,459141",793,"0,83013",793
9127,"0,000842",brute,16,10,1,distance,"-10,459141",793,"0,83013",793
9271,"0,000417",brute,17,10,1,distance,"-10,459141",793,"0,83013",793
9415,"0,001698",brute,18,10,1,distance,"-10,459141",793,"0,83013",793
9559,"0,000394",brute,19,10,1,distance,"-10,459141",793,"0,83013",793
9703,"0,000418",brute,20,10,1,distance,"-10,459141",793,"0,83013",793
9847,"0,000426",brute,21,10,1,distance,"-10,459141",793,"0,83013",793
9991,"0,000391",brute,22,10,1,distance,"-10,459141",793,"0,83013",793
10135,"0,000417",brute,23,10,1,distance,"-10,459141",793,"0,83013",793
10279,"0,000451",brute,24,10,1,distance,"-10,459141",793,"0,83013",793
61,"0,000534",ball_tree,1,11,1,distance,"-10,47168",865,"0,830597",649
205,"0,000532",ball_tree,2,11,1,distance,"-10,47168",865,"0,830597",649
349,"0,000881",ball_tree,3,11,1,distance,"-10,47168",865,"0,830597",649
493,"0,000506",ball_tree,4,11,1,distance,"-10,47168",865,"0,830597",649
637,"0,000511",ball_tree,5,11,1,distance,"-10,47168",865,"0,830597",649
781,"0,000539",ball_tree,6,11,1,distance,"-10,47168",865,"0,830597",649
925,"0,000512",ball_tree,7,11,1,distance,"-10,47168",865,"0,830597",649
1069,"0,000504",ball_tree,8,11,1,distance,"-10,47168",865,"0,830597",649
1213,"0,000501",ball_tree,9,11,1,distance,"-10,47168",865,"0,830597",649
1357,"0,000505",ball_tree,10,11,1,distance,"-10,47168",865,"0,830597",649
1501,"0,000512",ball_tree,11,11,1,distance,"-10,47168",865,"0,830597",649
1645,"0,000515",ball_tree,12,11,1,distance,"-10,47168",865,"0,830597",649
1789,"0,000494",ball_tree,13,11,1,distance,"-10,47168",865,"0,830597",649
1933,"0,000497",ball_tree,14,11,1,distance,"-10,47168",865,"0,830597",649
2077,"0,000521",ball_tree,15,11,1,distance,"-10,47168",865,"0,830597",649
2221,"0,000519",ball_tree,16,11,1,distance,"-10,47168",865,"0,830597",649
2365,"0,000825",ball_tree,17,11,1,distance,"-10,47168",865,"0,830597",649
2509,"0,000513",ball_tree,18,11,1,distance,"-10,47168",865,"0,830597",649
2653,"0,000503",ball_tree,19,11,1,distance,"-10,47168",865,"0,830597",649
2797,"0,000515",ball_tree,20,11,1,distance,"-10,47168",865,"0,830597",649
2941,"0,000508",ball_tree,21,11,1,distance,"-10,47168",865,"0,830597",649
3085,"0,000492",ball_tree,22,11,1,distance,"-10,47168",865,"0,830597",649
3229,"0,000509",ball_tree,23,11,1,distance,"-10,47168",865,"0,830597",649
3373,"0,000505",ball_tree,24,11,1,distance,"-10,47168",865,"0,830597",649
3517,"0,000565",kd_tree,1,11,1,distance,"-10,47168",865,"0,830597",649
3661,"0,000532",kd_tree,2,11,1,distance,"-10,47168",865,"0,830597",649
3805,"0,000516",kd_tree,3,11,1,distance,"-10,47168",865,"0,830597",649
3949,"0,000527",kd_tree,4,11,1,distance,"-10,47168",865,"0,830597",649
4093,"0,000523",kd_tree,5,11,1,distance,"-10,47168",865,"0,830597",649
4237,"0,000506",kd_tree,6,11,1,distance,"-10,47168",865,"0,830597",649
4381,"0,000512",kd_tree,7,11,1,distance,"-10,47168",865,"0,830597",649
4525,"0,000503",kd_tree,8,11,1,distance,"-10,47168",865,"0,830597",649
4669,"0,000516",kd_tree,9,11,1,distance,"-10,47168",865,"0,830597",649
4813,"0,000518",kd_tree,10,11,1,distance,"-10,47168",865,"0,830597",649
4957,"0,000508",kd_tree,11,11,1,distance,"-10,47168",865,"0,830597",649
5101,"0,000485",kd_tree,12,11,1,distance,"-10,47168",865,"0,830597",649
5245,"0,000497",kd_tree,13,11,1,distance,"-10,47168",865,"0,830597",649
5389,"0,000488",kd_tree,14,11,1,distance,"-10,47168",865,"0,830597",649
5533,"0,000507",kd_tree,15,11,1,distance,"-10,47168",865,"0,830597",649
5677,"0,000495",kd_tree,16,11,1,distance,"-10,47168",865,"0,830597",649
5821,"0,000503",kd_tree,17,11,1,distance,"-10,47168",865,"0,830597",649
5965,"0,000493",kd_tree,18,11,1,distance,"-10,47168",865,"0,830597",649
6109,"0,000506",kd_tree,19,11,1,distance,"-10,47168",865,"0,830597",649
6253,"0,000477",kd_tree,20,11,1,distance,"-10,47168",865,"0,830597",649
6397,"0,000588",kd_tree,21,11,1,distance,"-10,47168",865,"0,830597",649
6541,"0,000484",kd_tree,22,11,1,distance,"-10,47168",865,"0,830597",649
6685,"0,00049",kd_tree,23,11,1,distance,"-10,47168",865,"0,830597",649
6829,"0,00048",kd_tree,24,11,1,distance,"-10,47168",865,"0,830597",649
6973,"0,000462",brute,1,11,1,distance,"-10,47168",913,"0,830597",649
7117,"0,00064",brute,2,11,1,distance,"-10,47168",913,"0,830597",649
7261,"0,002282",brute,3,11,1,distance,"-10,47168",913,"0,830597",649
7405,"0,000446",brute,4,11,1,distance,"-10,47168",913,"0,830597",649
7549,"0,000431",brute,5,11,1,distance,"-10,47168",913,"0,830597",649
7693,"0,000396",brute,6,11,1,distance,"-10,47168",913,"0,830597",649
7837,"0,000393",brute,7,11,1,distance,"-10,47168",913,"0,830597",649
7981,"0,000414",brute,8,11,1,distance,"-10,47168",913,"0,830597",649
8125,"0,000409",brute,9,11,1,distance,"-10,47168",913,"0,830597",649
8269,"0,000412",brute,10,11,1,distance,"-10,47168",913,"0,830597",649
8413,"0,000438",brute,11,11,1,distance,"-10,47168",913,"0,830597",649
8557,"0,000408",brute,12,11,1,distance,"-10,47168",913,"0,830597",649
8701,"0,000416",brute,13,11,1,distance,"-10,47168",913,"0,830597",649
8845,"0,0004",brute,14,11,1,distance,"-10,47168",913,"0,830597",649
8989,"0,000416",brute,15,11,1,distance,"-10,47168",913,"0,830597",649
9133,"0,000414",brute,16,11,1,distance,"-10,47168",913,"0,830597",649
9277,"0,000414",brute,17,11,1,distance,"-10,47168",913,"0,830597",649
9421,"0,000408",brute,18,11,1,distance,"-10,47168",913,"0,830597",649
9565,"0,000416",brute,19,11,1,distance,"-10,47168",913,"0,830597",649
9709,"0,000428",brute,20,11,1,distance,"-10,47168",913,"0,830597",649
9853,"0,002237",brute,21,11,1,distance,"-10,47168",913,"0,830597",649
9997,"0,000402",brute,22,11,1,distance,"-10,47168",913,"0,830597",649
10141,"0,000428",brute,23,11,1,distance,"-10,47168",913,"0,830597",649
10285,"0,000388",brute,24,11,1,distance,"-10,47168",913,"0,830597",649
49,"0,000547",ball_tree,1,9,1,distance,"-10,48183",937,"0,828841",937
193,"0,000526",ball_tree,2,9,1,distance,"-10,48183",937,"0,828841",937
337,"0,000524",ball_tree,3,9,1,distance,"-10,48183",937,"0,828841",937
481,"0,000537",ball_tree,4,9,1,distance,"-10,48183",937,"0,828841",937
625,"0,000516",ball_tree,5,9,1,distance,"-10,48183",937,"0,828841",937
769,"0,000509",ball_tree,6,9,1,distance,"-10,48183",937,"0,828841",937
913,"0,000517",ball_tree,7,9,1,distance,"-10,48183",937,"0,828841",937
1057,"0,000506",ball_tree,8,9,1,distance,"-10,48183",937,"0,828841",937
1201,"0,000536",ball_tree,9,9,1,distance,"-10,48183",937,"0,828841",937
1345,"0,000479",ball_tree,10,9,1,distance,"-10,48183",937,"0,828841",937
1489,"0,000535",ball_tree,11,9,1,distance,"-10,48183",937,"0,828841",937
1633,"0,000901",ball_tree,12,9,1,distance,"-10,48183",937,"0,828841",937
1777,"0,000497",ball_tree,13,9,1,distance,"-10,48183",937,"0,828841",937
1921,"0,000507",ball_tree,14,9,1,distance,"-10,48183",937,"0,828841",937
2065,"0,000489",ball_tree,15,9,1,distance,"-10,48183",937,"0,828841",937
2209,"0,000504",ball_tree,16,9,1,distance,"-10,48183",937,"0,828841",937
2353,"0,000488",ball_tree,17,9,1,distance,"-10,48183",937,"0,828841",937
2497,"0,000518",ball_tree,18,9,1,distance,"-10,48183",937,"0,828841",937
2641,"0,000486",ball_tree,19,9,1,distance,"-10,48183",937,"0,828841",937
2785,"0,000488",ball_tree,20,9,1,distance,"-10,48183",937,"0,828841",937
2929,"0,000486",ball_tree,21,9,1,distance,"-10,48183",937,"0,828841",937
3073,"0,000495",ball_tree,22,9,1,distance,"-10,48183",937,"0,828841",937
3217,"0,000492",ball_tree,23,9,1,distance,"-10,48183",937,"0,828841",937
3361,"0,00049",ball_tree,24,9,1,distance,"-10,48183",937,"0,828841",937
3505,"0,000566",kd_tree,1,9,1,distance,"-10,48183",937,"0,828841",937
3649,"0,000562",kd_tree,2,9,1,distance,"-10,48183",937,"0,828841",937
3793,"0,000518",kd_tree,3,9,1,distance,"-10,48183",937,"0,828841",937
3937,"0,001089",kd_tree,4,9,1,distance,"-10,48183",937,"0,828841",937
4081,"0,000663",kd_tree,5,9,1,distance,"-10,48183",937,"0,828841",937
4225,"0,000518",kd_tree,6,9,1,distance,"-10,48183",937,"0,828841",937
4369,"0,000502",kd_tree,7,9,1,distance,"-10,48183",937,"0,828841",937
4513,"0,000502",kd_tree,8,9,1,distance,"-10,48183",937,"0,828841",937
4657,"0,000503",kd_tree,9,9,1,distance,"-10,48183",937,"0,828841",937
4801,"0,001546",kd_tree,10,9,1,distance,"-10,48183",937,"0,828841",937
4945,"0,000485",kd_tree,11,9,1,distance,"-10,48183",937,"0,828841",937
5089,"0,000498",kd_tree,12,9,1,distance,"-10,48183",937,"0,828841",937
5233,"0,000495",kd_tree,13,9,1,distance,"-10,48183",937,"0,828841",937
5377,"0,000512",kd_tree,14,9,1,distance,"-10,48183",937,"0,828841",937
5521,"0,000488",kd_tree,15,9,1,distance,"-10,48183",937,"0,828841",937
5665,"0,0005",kd_tree,16,9,1,distance,"-10,48183",937,"0,828841",937
5809,"0,000487",kd_tree,17,9,1,distance,"-10,48183",937,"0,828841",937
5953,"0,00049",kd_tree,18,9,1,distance,"-10,48183",937,"0,828841",937
6097,"0,000498",kd_tree,19,9,1,distance,"-10,48183",937,"0,828841",937
6241,"0,000492",kd_tree,20,9,1,distance,"-10,48183",937,"0,828841",937
6385,"0,000542",kd_tree,21,9,1,distance,"-10,48183",937,"0,828841",937
6529,"0,000479",kd_tree,22,9,1,distance,"-10,48183",937,"0,828841",937
6673,"0,000506",kd_tree,23,9,1,distance,"-10,48183",937,"0,828841",937
6817,"0,000486",kd_tree,24,9,1,distance,"-10,48183",937,"0,828841",937
6961,"0,000418",brute,1,9,1,distance,"-10,48183",985,"0,828841",937
7105,"0,0004",brute,2,9,1,distance,"-10,48183",985,"0,828841",937
7249,"0,000396",brute,3,9,1,distance,"-10,48183",985,"0,828841",937
7393,"0,00043",brute,4,9,1,distance,"-10,48183",985,"0,828841",937
7537,"0,001442",brute,5,9,1,distance,"-10,48183",985,"0,828841",937
7681,"0,000396",brute,6,9,1,distance,"-10,48183",985,"0,828841",937
7825,"0,000409",brute,7,9,1,distance,"-10,48183",985,"0,828841",937
7969,"0,000393",brute,8,9,1,distance,"-10,48183",985,"0,828841",937
8113,"0,000519",brute,9,9,1,distance,"-10,48183",985,"0,828841",937
8257,"0,001623",brute,10,9,1,distance,"-10,48183",985,"0,828841",937
8401,"0,000407",brute,11,9,1,distance,"-10,48183",985,"0,828841",937
8545,"0,000426",brute,12,9,1,distance,"-10,48183",985,"0,828841",937
8689,"0,000395",brute,13,9,1,distance,"-10,48183",985,"0,828841",937
8833,"0,000423",brute,14,9,1,distance,"-10,48183",985,"0,828841",937
8977,"0,000409",brute,15,9,1,distance,"-10,48183",985,"0,828841",937
9121,"0,000398",brute,16,9,1,distance,"-10,48183",985,"0,828841",937
9265,"0,000401",brute,17,9,1,distance,"-10,48183",985,"0,828841",937
9409,"0,000397",brute,18,9,1,distance,"-10,48183",985,"0,828841",937
9553,"0,000405",brute,19,9,1,distance,"-10,48183",985,"0,828841",937
9697,"0,0014",brute,20,9,1,distance,"-10,48183",985,"0,828841",937
9841,"0,000415",brute,21,9,1,distance,"-10,48183",985,"0,828841",937
9985,"0,000417",brute,22,9,1,distance,"-10,48183",985,"0,828841",937
10129,"0,000429",brute,23,9,1,distance,"-10,48183",985,"0,828841",937
10273,"0,000396",brute,24,9,1,distance,"-10,48183",985,"0,828841",937
18,"0,000532",ball_tree,1,4,1,uniform,"-10,579432",1009,"0,82447",1513
162,"0,000513",ball_tree,2,4,1,uniform,"-10,579432",1009,"0,82447",1513
306,"0,000538",ball_tree,3,4,1,uniform,"-10,579432",1009,"0,82447",1513
450,"0,000518",ball_tree,4,4,1,uniform,"-10,579432",1009,"0,82447",1513
594,"0,000508",ball_tree,5,4,1,uniform,"-10,579432",1009,"0,82447",1513
738,"0,000493",ball_tree,6,4,1,uniform,"-10,579432",1009,"0,82447",1513
882,"0,000527",ball_tree,7,4,1,uniform,"-10,579432",1009,"0,82447",1513
1026,"0,00051",ball_tree,8,4,1,uniform,"-10,579432",1009,"0,82447",1513
1170,"0,000513",ball_tree,9,4,1,uniform,"-10,579432",1009,"0,82447",1513
1314,"0,000538",ball_tree,10,4,1,uniform,"-10,579432",1009,"0,82447",1513
1458,"0,000488",ball_tree,11,4,1,uniform,"-10,579432",1009,"0,82447",1513
1602,"0,000512",ball_tree,12,4,1,uniform,"-10,579432",1009,"0,82447",1513
1746,"0,000495",ball_tree,13,4,1,uniform,"-10,579432",1009,"0,82447",1513
1890,"0,00052",ball_tree,14,4,1,uniform,"-10,579432",1009,"0,82447",1513
2034,"0,00051",ball_tree,15,4,1,uniform,"-10,579432",1009,"0,82447",1513
2178,"0,000516",ball_tree,16,4,1,uniform,"-10,579432",1009,"0,82447",1513
2322,"0,000543",ball_tree,17,4,1,uniform,"-10,579432",1009,"0,82447",1513
2466,"0,000515",ball_tree,18,4,1,uniform,"-10,579432",1009,"0,82447",1513
2610,"0,000495",ball_tree,19,4,1,uniform,"-10,579432",1009,"0,82447",1513
2754,"0,00052",ball_tree,20,4,1,uniform,"-10,579432",1009,"0,82447",1513
2898,"0,000505",ball_tree,21,4,1,uniform,"-10,579432",1009,"0,82447",1513
3042,"0,000495",ball_tree,22,4,1,uniform,"-10,579432",1009,"0,82447",1513
3186,"0,000487",ball_tree,23,4,1,uniform,"-10,579432",1009,"0,82447",1513
3330,"0,000492",ball_tree,24,4,1,uniform,"-10,579432",1009,"0,82447",1513
3474,"0,000583",kd_tree,1,4,1,uniform,"-10,579432",1009,"0,82447",1513
3618,"0,000528",kd_tree,2,4,1,uniform,"-10,579432",1009,"0,82447",1513
3762,"0,000507",kd_tree,3,4,1,uniform,"-10,579432",1009,"0,82447",1513
3906,"0,000624",kd_tree,4,4,1,uniform,"-10,579432",1009,"0,82447",1513
4050,"0,000595",kd_tree,5,4,1,uniform,"-10,579432",1009,"0,82447",1513
4194,"0,000552",kd_tree,6,4,1,uniform,"-10,579432",1009,"0,82447",1513
4338,"0,000527",kd_tree,7,4,1,uniform,"-10,579432",1009,"0,82447",1513
4482,"0,000495",kd_tree,8,4,1,uniform,"-10,579432",1009,"0,82447",1513
4626,"0,000511",kd_tree,9,4,1,uniform,"-10,579432",1009,"0,82447",1513
4770,"0,000511",kd_tree,10,4,1,uniform,"-10,579432",1009,"0,82447",1513
4914,"0,000506",kd_tree,11,4,1,uniform,"-10,579432",1009,"0,82447",1513
5058,"0,000526",kd_tree,12,4,1,uniform,"-10,579432",1009,"0,82447",1513
5202,"0,000501",kd_tree,13,4,1,uniform,"-10,579432",1009,"0,82447",1513
5346,"0,000506",kd_tree,14,4,1,uniform,"-10,579432",1009,"0,82447",1513
5490,"0,000502",kd_tree,15,4,1,uniform,"-10,579432",1009,"0,82447",1513
5634,"0,000506",kd_tree,16,4,1,uniform,"-10,579432",1009,"0,82447",1513
5778,"0,000503",kd_tree,17,4,1,uniform,"-10,579432",1009,"0,82447",1513
5922,"0,000497",kd_tree,18,4,1,uniform,"-10,579432",1009,"0,82447",1513
6066,"0,000506",kd_tree,19,4,1,uniform,"-10,579432",1009,"0,82447",1513
6210,"0,000495",kd_tree,20,4,1,uniform,"-10,579432",1009,"0,82447",1513
6354,"0,000485",kd_tree,21,4,1,uniform,"-10,579432",1009,"0,82447",1513
6498,"0,000483",kd_tree,22,4,1,uniform,"-10,579432",1009,"0,82447",1513
6642,"0,000504",kd_tree,23,4,1,uniform,"-10,579432",1009,"0,82447",1513
6786,"0,000494",kd_tree,24,4,1,uniform,"-10,579432",1009,"0,82447",1513
6930,"0,000396",brute,1,4,1,uniform,"-10,579432",1009,"0,82447",1513
7074,"0,000391",brute,2,4,1,uniform,"-10,579432",1009,"0,82447",1513
7218,"0,000399",brute,3,4,1,uniform,"-10,579432",1009,"0,82447",1513
7362,"0,00044",brute,4,4,1,uniform,"-10,579432",1009,"0,82447",1513
7506,"0,000421",brute,5,4,1,uniform,"-10,579432",1009,"0,82447",1513
7650,"0,000408",brute,6,4,1,uniform,"-10,579432",1009,"0,82447",1513
7794,"0,000405",brute,7,4,1,uniform,"-10,579432",1009,"0,82447",1513
7938,"0,000421",brute,8,4,1,uniform,"-10,579432",1009,"0,82447",1513
8082,"0,000407",brute,9,4,1,uniform,"-10,579432",1009,"0,82447",1513
8226,"0,000447",brute,10,4,1,uniform,"-10,579432",1009,"0,82447",1513
8370,"0,000423",brute,11,4,1,uniform,"-10,579432",1009,"0,82447",1513
8514,"0,000411",brute,12,4,1,uniform,"-10,579432",1009,"0,82447",1513
8658,"0,000404",brute,13,4,1,uniform,"-10,579432",1009,"0,82447",1513
8802,"0,000425",brute,14,4,1,uniform,"-10,579432",1009,"0,82447",1513
8946,"0,000382",brute,15,4,1,uniform,"-10,579432",1009,"0,82447",1513
9090,"0,000416",brute,16,4,1,uniform,"-10,579432",1009,"0,82447",1513
9234,"0,000425",brute,17,4,1,uniform,"-10,579432",1009,"0,82447",1513
9378,"0,000395",brute,18,4,1,uniform,"-10,579432",1009,"0,82447",1513
9522,"0,000407",brute,19,4,1,uniform,"-10,579432",1009,"0,82447",1513
9666,"0,000395",brute,20,4,1,uniform,"-10,579432",1009,"0,82447",1513
9810,"0,000428",brute,21,4,1,uniform,"-10,579432",1009,"0,82447",1513
9954,"0,000396",brute,22,4,1,uniform,"-10,579432",1009,"0,82447",1513
10098,"0,000424",brute,23,4,1,uniform,"-10,579432",1009,"0,82447",1513
10242,"0,000414",brute,24,4,1,uniform,"-10,579432",1009,"0,82447",1513
7015,"0,000389",brute,1,18,1,distance,"-10,585512",1081,"0,830165",721
7159,"0,00039",brute,2,18,1,distance,"-10,585512",1081,"0,830165",721
7303,"0,000412",brute,3,18,1,distance,"-10,585512",1081,"0,830165",721
7447,"0,000417",brute,4,18,1,distance,"-10,585512",1081,"0,830165",721
7591,"0,000418",brute,5,18,1,distance,"-10,585512",1081,"0,830165",721
7735,"0,000401",brute,6,18,1,distance,"-10,585512",1081,"0,830165",721
7879,"0,000418",brute,7,18,1,distance,"-10,585512",1081,"0,830165",721
8023,"0,00132",brute,8,18,1,distance,"-10,585512",1081,"0,830165",721
8167,"0,000413",brute,9,18,1,distance,"-10,585512",1081,"0,830165",721
8311,"0,000397",brute,10,18,1,distance,"-10,585512",1081,"0,830165",721
8455,"0,000418",brute,11,18,1,distance,"-10,585512",1081,"0,830165",721
8599,"0,000414",brute,12,18,1,distance,"-10,585512",1081,"0,830165",721
8743,"0,009962",brute,13,18,1,distance,"-10,585512",1081,"0,830165",721
8887,"0,000411",brute,14,18,1,distance,"-10,585512",1081,"0,830165",721
9031,"0,000404",brute,15,18,1,distance,"-10,585512",1081,"0,830165",721
9175,"0,000404",brute,16,18,1,distance,"-10,585512",1081,"0,830165",721
9319,"0,000382",brute,17,18,1,distance,"-10,585512",1081,"0,830165",721
9463,"0,000435",brute,18,18,1,distance,"-10,585512",1081,"0,830165",721
9607,"0,000407",brute,19,18,1,distance,"-10,585512",1081,"0,830165",721
9751,"0,000478",brute,20,18,1,distance,"-10,585512",1081,"0,830165",721
9895,"0,000418",brute,21,18,1,distance,"-10,585512",1081,"0,830165",721
10039,"0,000444",brute,22,18,1,distance,"-10,585512",1081,"0,830165",721
