,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
7949,0.00044450759887695315,brute,8,5,3,distance,-12.856079873906838,5329,0.7871858490368221,5905
7950,0.0004150390625,brute,8,6,1,uniform,-10.250872417643773,433,0.8315370381460568,505
7951,0.0004109859466552734,brute,8,6,1,distance,-9.928161837115384,73,0.8375756064981433,73
7952,0.0004168510437011719,brute,8,6,2,uniform,-11.860129815745394,3169,0.8036857393784168,3385
7953,0.00046167373657226565,brute,8,6,2,distance,-11.49817816465922,2161,0.8109099032347612,2449
7954,0.000452423095703125,brute,8,6,3,uniform,-14.108351479620323,9289,0.7637456347454191,9577
7955,0.00044274330139160156,brute,8,6,3,distance,-13.597026985672928,8065,0.773266196647209,8641
7956,0.0006058692932128906,brute,8,7,1,uniform,-10.203266331658295,289,0.8337815826098574,361
7957,0.00040454864501953124,brute,8,7,1,distance,-9.80376145298479,49,0.8406468814391899,1
7958,0.0008985042572021484,brute,8,7,2,uniform,-11.843146343964722,2881,0.8052626048451754,3025
7959,0.00042395591735839845,brute,8,7,2,distance,-11.385839979009988,2017,0.81374517489515,2017
7960,0.00043802261352539064,brute,8,7,3,uniform,-13.908202235668139,8857,0.7659663165665496,9433
7961,0.0004535675048828125,brute,8,7,3,distance,-13.407989005917324,7417,0.7754013219918604,8353
7962,0.00039739608764648436,brute,8,8,1,uniform,-10.71946608040201,721,0.8255077425480449,865
7963,0.0003968715667724609,brute,8,8,1,distance,-10.114805789618712,217,0.8358757786894074,145
7964,0.00041337013244628905,brute,8,8,2,uniform,-12.56114478643216,4753,0.7956265593418789,5041
7965,0.0006772041320800781,brute,8,8,2,distance,-11.893005714935551,3313,0.8067642457581766,2881
7966,0.0004436969757080078,brute,8,8,3,uniform,-13.160240263819096,6625,0.7820066607612542,7489
7967,0.0004383087158203125,brute,8,8,3,distance,-12.717583774975163,5185,0.7896925757687158,5617
7968,0.0004153728485107422,brute,8,9,1,uniform,-10.963353806067374,1153,0.8237392261643841,937
7969,0.0004047393798828125,brute,8,9,1,distance,-10.23754307462724,361,0.835482928836116,337
7970,0.0004195690155029297,brute,8,9,2,uniform,-12.884147279607916,5617,0.7915472518620362,5401
7971,0.00042219161987304686,brute,8,9,2,distance,-12.095260750984897,3457,0.8042043802251133,3241
7972,0.0032367706298828125,brute,8,9,3,uniform,-13.56183324027545,7921,0.7742004025136846,8569
7973,0.00043935775756835936,brute,8,9,3,distance,-13.012834513411617,6049,0.7837395094138103,7129
7974,0.0003982067108154297,brute,8,10,1,uniform,-11.261668844221106,1441,0.8200529507081168,1369
7975,0.00039181709289550783,brute,8,10,1,distance,-10.43340856456196,577,0.8331255422270265,433
7976,0.00040063858032226565,brute,8,10,2,uniform,-12.502232663316583,4609,0.7964423536973525,4897
7977,0.0004230499267578125,brute,8,10,2,distance,-11.821035724674209,2809,0.8076130603961351,2737
7978,0.0004414558410644531,brute,8,10,3,uniform,-13.614425628140705,8137,0.7747886215597829,8497
7979,0.00045261383056640627,brute,8,10,3,distance,-12.96626521472445,5761,0.7857020906519668,6337
7980,0.00040645599365234374,brute,8,11,1,uniform,-11.736957099547324,2593,0.813591953298393,2089
7981,0.0003940582275390625,brute,8,11,1,distance,-10.780945031673916,865,0.8284533822934869,649
7982,0.0004258155822753906,brute,8,11,2,uniform,-12.578569708044355,4969,0.7949148015936854,5113
7983,0.0004021167755126953,brute,8,11,2,distance,-11.84556481429463,2953,0.8068187813463887,2809
7984,0.0023529529571533203,brute,8,11,3,uniform,-13.505788031064414,7849,0.7776366579406324,8137
7985,0.0004758358001708984,brute,8,11,3,distance,-12.85798240149512,5473,0.788212544373269,5761
7986,0.0004292011260986328,brute,8,12,1,uniform,-11.873999162479059,3241,0.8103451300637463,2665
7987,0.001017284393310547,brute,8,12,1,distance,-10.86417346248112,937,0.8265305339798358,793
7988,0.0011579036712646485,brute,8,12,2,uniform,-13.045083054159686,6121,0.7866732105347392,6049
7989,0.0004366397857666016,brute,8,12,2,distance,-12.166474544778794,3529,0.8010357097140341,3961
7990,0.0004675865173339844,brute,8,12,3,uniform,-13.710599176437745,8425,0.7753910627042256,8425
7991,0.005326271057128906,brute,8,12,3,distance,-12.994637576453004,5977,0.7869450501922087,5977
