,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
87,0.0005338191986083984,ball_tree,1,15,2,distance,-11.085329859652067,3769,0.8212443031645442,3409
88,0.0010741710662841796,ball_tree,1,15,3,uniform,-12.964195876288663,9001,0.787243494918447,9001
89,0.001092815399169922,ball_tree,1,15,3,distance,-11.867397174940388,6481,0.8070498055994898,6481
90,0.0005646228790283203,ball_tree,1,16,1,uniform,-10.910666881443298,2809,0.8236003510454109,2521
91,0.0005303859710693359,ball_tree,1,16,1,distance,-10.01640528374949,217,0.8388562173842505,217
92,0.0005472183227539062,ball_tree,1,16,2,uniform,-11.80947346166237,6049,0.8083322813411582,6193
93,0.000530862808227539,ball_tree,1,16,2,distance,-10.902334963975676,2689,0.8243888530001349,2041
94,0.0011246681213378906,ball_tree,1,16,3,uniform,-12.841980911726802,8569,0.7900627601099233,8641
95,0.0011208534240722656,ball_tree,1,16,3,distance,-11.811674997728934,6121,0.8083928407897851,6121
96,0.0005437850952148438,ball_tree,1,17,1,uniform,-11.131225163200513,3961,0.8202745060473843,3529
97,0.0005329132080078125,ball_tree,1,17,1,distance,-10.133188501308869,505,0.8372468741473792,289
98,0.0005090713500976562,ball_tree,1,17,2,uniform,-11.912234509328291,6841,0.8063610773366491,6625
99,0.0005366802215576172,ball_tree,1,17,2,distance,-10.980405685994526,3337,0.8228878278864536,2953
100,0.0010654926300048828,ball_tree,1,17,3,uniform,-13.17790354225377,9289,0.7852014622217994,9289
101,0.0011207103729248048,ball_tree,1,17,3,distance,-12.059064819758506,7273,0.8046627711719115,7129
102,0.00054779052734375,ball_tree,1,18,1,uniform,-11.515762695685378,4825,0.8145811324580449,4753
103,0.0005462646484375,ball_tree,1,18,1,distance,-10.420201653798891,1153,0.8329088864614217,793
104,0.0005322456359863281,ball_tree,1,18,2,uniform,-12.245199026345933,7705,0.8016860541536847,7777
105,0.0005278587341308594,ball_tree,1,18,2,distance,-11.191697038750233,4105,0.8198266490401473,3625
106,0.00108642578125,ball_tree,1,18,3,uniform,-13.319597810869286,9433,0.7837284740700821,9433
107,0.0010878562927246094,ball_tree,1,18,3,distance,-12.16680570709088,7489,0.8034310343536145,7561
108,0.0005390644073486328,ball_tree,1,19,1,uniform,-11.422623297255623,4753,0.81667065007861,4393
109,0.000534820556640625,ball_tree,1,19,1,distance,-10.406173408593723,1105,0.8334721362734534,721
110,0.0005524635314941406,ball_tree,1,19,2,uniform,-12.36986192420824,7921,0.8004452060166944,7849
111,0.0005345344543457031,ball_tree,1,19,2,distance,-11.276421055164324,4345,0.8188163250326584,3913
112,0.001082468032836914,ball_tree,1,19,3,uniform,-13.334528943084788,9505,0.7833859090461689,9505
113,0.0012767314910888672,ball_tree,1,19,3,distance,-12.151933332477606,7417,0.8035950773263101,7345
114,0.0005277633666992187,ball_tree,1,20,1,uniform,-11.557847551546391,4969,0.8146508753387335,4681
115,0.0005229473114013672,ball_tree,1,20,1,distance,-10.488079134858996,1321,0.832252659016786,1009
116,0.0005267620086669922,ball_tree,1,20,2,uniform,-12.569357474226802,8281,0.7979626780899484,8209
117,0.0005358219146728516,ball_tree,1,20,2,distance,-11.389854137421427,4681,0.8174603815538276,4273
118,0.001085519790649414,ball_tree,1,20,3,uniform,-13.400927577319589,9649,0.7824226438694859,9649
119,0.0010868072509765624,ball_tree,1,20,3,distance,-12.207994021807895,7633,0.802700739847168,7633
120,0.0005450248718261719,ball_tree,1,21,1,uniform,-11.542255651401458,4897,0.8154529328810192,4465
121,0.0005502700805664062,ball_tree,1,21,1,distance,-10.49182715424561,1393,0.8326428764503567,865
122,0.00053558349609375,ball_tree,1,21,2,uniform,-12.583122355471401,8353,0.79801837598937,8137
123,0.0005353927612304687,ball_tree,1,21,2,distance,-11.368469715080781,4537,0.818052400408586,4105
124,0.001109170913696289,ball_tree,1,21,3,uniform,-13.388211422025853,9577,0.7831118760114605,9577
125,0.001097869873046875,ball_tree,1,21,3,distance,-12.180890614198635,7561,0.8035773027932217,7417
126,0.0005820751190185547,ball_tree,1,22,1,uniform,-11.657561024963796,5473,0.8137394802240061,5041
127,0.0005383968353271484,ball_tree,1,22,1,distance,-10.54030325784241,1465,0.8320181694040433,1081
128,0.0005321502685546875,ball_tree,1,22,2,uniform,-12.855157301695494,8641,0.7939583405832674,8425
129,0.0005280017852783203,ball_tree,1,22,2,distance,-11.56818074279567,5209,0.8149133918849004,4609
130,0.0010895252227783204,ball_tree,1,22,3,uniform,-13.548328895799607,9721,0.7810924289566604,9721
131,0.0010856151580810546,ball_tree,1,22,3,distance,-12.26186838872523,7777,0.8027002579425564,7705
132,0.0005480289459228515,ball_tree,1,23,1,uniform,-11.927749303295462,6985,0.8095475989055384,5617
133,0.0005402565002441406,ball_tree,1,23,1,distance,-10.69835187967585,1609,0.8295300297679106,1513
134,0.0005577564239501953,ball_tree,1,23,2,uniform,-12.991199013895113,9073,0.7918026996402391,8569
135,0.0005137443542480469,ball_tree,1,23,2,distance,-11.653270056428262,5401,0.8135182337725859,5113
136,0.0010693073272705078,ball_tree,1,23,3,uniform,-13.861595794438054,9793,0.7772333194153063,9865
137,0.001107168197631836,ball_tree,1,23,3,distance,-12.485541925600469,8137,0.7997396291724113,7993
138,0.0005312442779541015,ball_tree,1,24,1,uniform,-11.925905462485682,6913,0.8097857377653759,5545
139,0.0005475044250488281,ball_tree,1,24,1,distance,-10.701368741713011,1657,0.8296063085874188,1441
140,0.0006023883819580078,ball_tree,1,24,2,uniform,-13.305713684851085,9361,0.787684224728677,8929
141,0.0005206108093261719,ball_tree,1,24,2,distance,-11.863335807022525,6409,0.8108702389280156,5329
142,0.0010802745819091797,ball_tree,1,24,3,uniform,-13.87581874642039,9865,0.7774995000812531,9793
143,0.0010898113250732422,ball_tree,1,24,3,distance,-12.494932519676256,8209,0.7999583337172085,7921
144,0.0005036830902099609,ball_tree,2,1,1,uniform,-15.0990206185567,10081,0.7487837521353489,10081
145,0.0005066871643066406,ball_tree,2,1,1,distance,-15.0990206185567,10081,0.7487837521353489,10081
